Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uf 402,C_0402_1005Metric,279.728314,-6.826557,-90.000000,bottom
C2,22pf 0402,C_0402_1005Metric,292.203314,2.948443,0.000000,bottom
C3,1uf 0201,C_0201_0603Metric,279.628314,-1.901557,180.000000,bottom
C4,10uf 0402,C_0402_1005Metric,279.728314,-4.926557,-90.000000,bottom
C5,100nf 0201,C_0201_0603Metric,265.803314,5.623443,180.000000,bottom
C6,100nf 0201,C_0201_0603Metric,279.653314,-0.001557,180.000000,bottom
C7,100nf 0201,C_0201_0603Metric,289.678314,-0.726557,0.000000,bottom
C8,100nf 0201,C_0201_0603Metric,281.603314,-4.926557,-90.000000,bottom
C10,1uf 0201,C_0201_0603Metric,279.608314,-2.601557,180.000000,bottom
C11,100nf 0201,C_0201_0603Metric,279.603314,-3.301557,180.000000,bottom
C13,100nf 0201,C_0201_0603Metric,279.653314,-0.751557,180.000000,bottom
C14,100nf 0201,C_0201_0603Metric,289.678314,0.023443,0.000000,bottom
C15,100nf 0201,C_0201_0603Metric,281.053314,4.448443,180.000000,bottom
C16,100nf 0201,C_0201_0603Metric,285.478314,4.798443,90.000000,bottom
C18,100nf 0201,C_0201_0603Metric,285.478314,-4.941557,-90.000000,bottom
C19,22pf 0402,C_0402_1005Metric,293.653314,-2.276557,180.000000,bottom
CBP1,10uf 0402,C_0402_1005Metric,275.278314,-4.576557,-90.000000,bottom
D1,1N4148,hybrid_DIODE_sans,19.050016,-12.501573,90.000000,bottom
D2,1N4148,hybrid_DIODE_sans,62.507865,-12.501573,90.000000,bottom
D3,1N4148,hybrid_DIODE_sans,100.607897,-12.501573,90.000000,bottom
D4,1N4148,hybrid_DIODE_sans,144.065746,-12.501573,90.000000,bottom
D5,1N4148,hybrid_DIODE_sans,182.165778,-12.501573,90.000000,bottom
D6,1N4148,hybrid_DIODE_sans,225.623627,-12.501573,90.000000,bottom
D7,1N4148,hybrid_DIODE_sans,263.723659,-12.501573,90.000000,bottom
D8,1N4148,hybrid_DIODE_sans,296.465874,-9.525008,90.000000,bottom
D9,1N4148,hybrid_DIODE_sans,315.515890,-9.525008,90.000000,bottom
D10,1N4148,hybrid_DIODE_sans,334.565906,-9.525008,90.000000,bottom
D11,1N4148,hybrid_DIODE_sans,353.615922,-9.525008,90.000000,bottom
D12,1N4148,hybrid_DIODE_sans,43.457849,-12.501573,90.000000,bottom
D13,1N4148,hybrid_DIODE_sans,81.557881,-12.501573,90.000000,bottom
D14,1N4148,hybrid_DIODE_sans,125.015730,-12.501573,90.000000,bottom
D15,1N4148,hybrid_DIODE_sans,163.115762,-12.501573,90.000000,bottom
D16,1N4148,hybrid_DIODE_sans,206.573611,-12.501573,90.000000,bottom
D17,1N4148,hybrid_DIODE_sans,244.673643,-12.501573,90.000000,bottom
D18,1N4148,hybrid_DIODE_sans,285.750240,-47.625040,90.000000,bottom
D19,1N4148,hybrid_DIODE_sans,296.465874,-28.575024,90.000000,bottom
D20,1N4148,hybrid_DIODE_sans,315.515890,-28.575024,90.000000,bottom
D21,1N4148,hybrid_DIODE_sans,334.565906,-28.575024,90.000000,bottom
D22,1N4148,hybrid_DIODE_sans,353.615922,-28.575024,90.000000,bottom
D23,1N4148,hybrid_DIODE_sans,19.050016,-47.625040,90.000000,bottom
D24,1N4148,hybrid_DIODE_sans,57.150048,-47.625040,90.000000,bottom
D25,1N4148,hybrid_DIODE_sans,95.250080,-47.625040,90.000000,bottom
D26,1N4148,hybrid_DIODE_sans,133.350112,-47.625040,90.000000,bottom
D27,1N4148,hybrid_DIODE_sans,171.450144,-47.625040,90.000000,bottom
D28,1N4148,hybrid_DIODE_sans,209.550176,-47.625040,90.000000,bottom
D29,1N4148,hybrid_DIODE_sans,248.840834,-47.625040,90.000000,bottom
D30,1N4148,hybrid_DIODE_sans,296.465874,-47.625040,90.000000,bottom
D31,1N4148,hybrid_DIODE_sans,315.515890,-47.625040,90.000000,bottom
D32,1N4148,hybrid_DIODE_sans,334.565906,-47.625040,90.000000,bottom
D33,1N4148,hybrid_DIODE_sans,353.615922,-47.625040,90.000000,bottom
D34,1N4148,hybrid_DIODE_sans,38.100032,-47.625040,90.000000,bottom
D35,1N4148,hybrid_DIODE_sans,76.200064,-47.625040,90.000000,bottom
D36,1N4148,hybrid_DIODE_sans,114.300096,-47.625040,90.000000,bottom
D37,1N4148,hybrid_DIODE_sans,152.400128,-47.625040,90.000000,bottom
D38,1N4148,hybrid_DIODE_sans,190.500160,-47.625040,90.000000,bottom
D39,1N4148,hybrid_DIODE_sans,228.600192,-47.625040,90.000000,bottom
D40,1N4148,hybrid_DIODE_sans,246.459582,-47.625040,90.000000,bottom
D41,1N4148,hybrid_DIODE_sans,296.465874,-66.675056,90.000000,bottom
D42,1N4148,hybrid_DIODE_sans,315.515890,-66.675056,90.000000,bottom
D43,1N4148,hybrid_DIODE_sans,335.756532,-66.675056,90.000000,bottom
D44,1N4148,hybrid_DIODE_sans,333.375280,-66.675056,90.000000,bottom
D45,1N4148,hybrid_DIODE_sans,28.575024,-66.675056,90.000000,bottom
D46,1N4148,hybrid_DIODE_sans,66.675056,-66.675056,90.000000,bottom
D47,1N4148,hybrid_DIODE_sans,104.775088,-66.675056,90.000000,bottom
D48,1N4148,hybrid_DIODE_sans,142.875120,-66.675056,90.000000,bottom
D49,1N4148,hybrid_DIODE_sans,180.975152,-66.675056,90.000000,bottom
D50,1N4148,hybrid_DIODE_sans,219.075184,-66.675056,90.000000,bottom
D51,1N4148,hybrid_DIODE_sans,257.175216,-66.675056,90.000000,bottom
D52,1N4148,hybrid_DIODE_sans,296.465874,-85.725072,90.000000,bottom
D53,1N4148,hybrid_DIODE_sans,315.515890,-85.725072,90.000000,bottom
D54,1N4148,hybrid_DIODE_sans,335.756532,-85.725072,90.000000,bottom
D55,1N4148,hybrid_DIODE_sans,333.375280,-85.725072,90.000000,bottom
D56,1N4148,hybrid_DIODE_sans,47.625040,-66.675056,90.000000,bottom
D57,1N4148,hybrid_DIODE_sans,85.725072,-66.675056,90.000000,bottom
D58,1N4148,hybrid_DIODE_sans,123.825104,-66.675056,90.000000,bottom
D59,1N4148,hybrid_DIODE_sans,161.925136,-66.675056,90.000000,bottom
D60,1N4148,hybrid_DIODE_sans,200.025168,-66.675056,90.000000,bottom
D61,1N4148,hybrid_DIODE_sans,238.125200,-66.675056,90.000000,bottom
D62,1N4148,hybrid_DIODE_sans,285.750240,-66.675056,90.000000,bottom
D63,1N4148,hybrid_DIODE_sans,296.465874,-104.775088,90.000000,bottom
D64,1N4148,hybrid_DIODE_sans,315.515890,-104.775088,90.000000,bottom
D65,1N4148,hybrid_DIODE_sans,335.756532,-104.775088,90.000000,bottom
D66,1N4148,hybrid_DIODE_sans,333.375280,-104.775088,90.000000,bottom
D67,1N4148,hybrid_DIODE_sans,33.337528,-85.725072,90.000000,bottom
D68,1N4148,hybrid_DIODE_sans,71.437560,-85.725072,90.000000,bottom
D69,1N4148,hybrid_DIODE_sans,109.537592,-85.725072,90.000000,bottom
D70,1N4148,hybrid_DIODE_sans,147.637624,-85.725072,90.000000,bottom
D71,1N4148,hybrid_DIODE_sans,185.737656,-85.725072,90.000000,bottom
D72,1N4148,hybrid_DIODE_sans,223.837688,-85.725072,90.000000,bottom
D73,1N4148,hybrid_DIODE_sans,285.750138,-85.725072,90.000000,bottom
D75,1N4148,hybrid_DIODE_sans,315.515890,-123.825104,90.000000,bottom
D76,1N4148,hybrid_DIODE_sans,335.756532,-123.825104,90.000000,bottom
D77,1N4148,hybrid_DIODE_sans,333.375280,-123.825104,90.000000,bottom
D78,1N4148,hybrid_DIODE_sans,52.387544,-85.725072,90.000000,bottom
D79,1N4148,hybrid_DIODE_sans,90.487576,-85.725072,90.000000,bottom
D80,1N4148,hybrid_DIODE_sans,128.587608,-85.725072,90.000000,bottom
D81,1N4148,hybrid_DIODE_sans,166.687640,-85.725072,90.000000,bottom
D82,1N4148,hybrid_DIODE_sans,204.787672,-85.725072,90.000000,bottom
D83,1N4148,hybrid_DIODE_sans,241.697078,-85.725072,90.000000,bottom
D84,1N4148,hybrid_DIODE_sans,244.078330,-85.725072,90.000000,bottom
D85,1N4148,hybrid_DIODE_sans,76.200452,-123.825104,90.000000,bottom
D86,1N4148,hybrid_DIODE_sans,71.437560,-123.825104,90.000000,bottom
D87,1N4148,hybrid_DIODE_sans,171.450720,-123.825520,90.000000,bottom
D88,1N4148,hybrid_DIODE_sans,253.008025,-123.825104,90.000000,bottom
D89,1N4148,hybrid_DIODE_sans,41.671910,-104.775088,90.000000,bottom
D90,1N4148,hybrid_DIODE_sans,61.912552,-104.775088,90.000000,bottom
D91,1N4148,hybrid_DIODE_sans,100.012584,-104.775088,90.000000,bottom
D92,1N4148,hybrid_DIODE_sans,138.112616,-104.775088,90.000000,bottom
D93,1N4148,hybrid_DIODE_sans,176.212648,-104.775088,90.000000,bottom
D94,1N4148,hybrid_DIODE_sans,214.312680,-104.775088,90.000000,bottom
D95,1N4148,hybrid_DIODE_sans,233.362696,-104.775088,90.000000,bottom
D96,1N4148,hybrid_DIODE_sans,73.818812,-123.825520,90.000000,bottom
D97,1N4148,hybrid_DIODE_sans,140.494340,-123.825520,90.000000,bottom
D98,1N4148,hybrid_DIODE_sans,190.500800,-123.825520,90.000000,bottom
D99,1N4148,hybrid_DIODE_sans,247.650208,-123.825104,90.000000,bottom
D100,1N4148,hybrid_DIODE_sans,44.053162,-104.775088,90.000000,bottom
D101,1N4148,hybrid_DIODE_sans,80.962568,-104.775088,90.000000,bottom
D102,1N4148,hybrid_DIODE_sans,119.062600,-104.775088,90.000000,bottom
D103,1N4148,hybrid_DIODE_sans,157.162632,-104.775088,90.000000,bottom
D104,1N4148,hybrid_DIODE_sans,195.262664,-104.775088,90.000000,bottom
D105,1N4148,hybrid_DIODE_sans,266.700224,-104.775088,90.000000,bottom
D107,1N4148,hybrid_DIODE_sans,291.108057,-104.775088,90.000000,bottom
D108,1N4148,hybrid_DIODE_sans,272.058041,-123.825104,90.000000,bottom
D109,1N4148,hybrid_DIODE_sans,291.108057,-123.825104,90.000000,bottom
D110,1N4148,hybrid_DIODE_sans,310.158073,-123.825104,90.000000,bottom
DI1,1N4002W,D_SOD-123,272.728314,-8.576557,180.000000,bottom
F1,0805L050WR,Fuse_0805_2012Metric,276.878314,-8.776557,180.000000,bottom
FLASH1,W25Q16JV,SOIC-8W_5.3x5.3mm_P1.27mm,271.328314,3.073443,270.000000,bottom
G***,LOGO,logo_new,114.300096,-29.170337,180.000000,bottom
G***,LOGO,logo,142.875120,-29.170337,180.000000,bottom
J1,type-c-31-m-12,HRO-TYPE-C-31-M-12,185.142000,8.918443,0.000000,bottom
J4,USB_mini_micro_B,USB_Mini_SMD,129.778000,4.167200,90.000000,bottom
J5,USB_mini_micro_B,USB_Mini_SMD,76.795300,4.167200,-90.000000,bottom
R1,1K 0201,C_0201_0603Metric,276.568314,5.838443,90.000000,bottom
R2,10K 0201,C_0201_0603Metric,277.508314,5.388443,90.000000,bottom
R3,27 0402 Resistor,R_0402_1005Metric,277.128314,-0.826557,0.000000,bottom
R4,27 0402 Resistor,R_0402_1005Metric,277.128314,-1.776557,0.000000,bottom
R5,5.1K 0402 Resistor,R_0402_1005Metric,179.368314,3.828443,0.000000,bottom
R6,5.1K 0402 Resistor,R_0402_1005Metric,179.368314,4.848443,0.000000,bottom
R11,1K 0201,C_0201_0603Metric,291.978314,-2.151557,0.000000,bottom
R106,470,R_0805,272.653000,-18.454700,0.000000,bottom
R107,470,R_0805,279.797000,-18.454700,0.000000,bottom
R108,470,R_0805,286.941000,-18.454700,0.000000,bottom
REF**,strain_relief,strain_relief,258.898635,5.357817,180.000000,bottom
SW1,SKRKAEE020,SW_Push_SPST_NO_Alps_SKRK,307.198314,7.018443,180.000000,bottom
SW2,SKRKAEE020,SW_Push_SPST_NO_Alps_SKRK,263.078314,4.788443,-90.000000,bottom
U1,TLV75533PDBVR,SOT-23-5,277.478314,-5.676557,270.000000,bottom
U3,RP2040,RP2040-QFN-56,284.479504,-0.076557,-90.000000,bottom
Y1,3225_4P,Crystal_SMD_3225-4Pin_3.2x2.5mm,293.003314,0.348443,-90.000000,bottom
H1,4mm_hole,4mm_hole,33.932800,-28.575000,0.000000,top
H2,4mm_hole,4mm_hole,45.839100,-33.932800,0.000000,top
H3,6mm_hole,6mm_hole,58.936000,-28.575000,0.000000,top
H4,4mm_hole,4mm_hole,186.333000,-28.575000,0.000000,top
H5,6x10mm_hole,6x10mm_hole,250.626000,-28.575000,0.000000,top
H6,4mm_hole,4mm_hole,258.961000,-33.932800,0.000000,top
H7,4mm_hole,4mm_hole,287.536000,-28.575000,0.000000,top
H8,3x5mm_hole,3x5mm_hole,370.284000,1.785900,0.000000,top
H9,4.5mm_hole,4.5mm_hole,2.976500,-132.754000,0.000000,top
H10,4mm_hole,4mm_hole,58.936000,-133.350000,0.000000,top
H12,4mm_hole,4mm_hole,313.730000,-133.350000,0.000000,top
J3,USB Header,USB_breakout,248.778314,6.548443,180.000000,top
K1,KEYSW,CHERRY_PLATE_100H,9.525008,-9.525008,0.000000,top
K2,KEYSW,CHERRY_PLATE_100H,52.982857,-9.525008,0.000000,top
K3,KEYSW,CHERRY_PLATE_100H,91.082889,-9.525008,0.000000,top
K4,KEYSW,CHERRY_PLATE_100H,134.540738,-9.525008,0.000000,top
K5,KEYSW,CHERRY_PLATE_100H,172.640770,-9.525008,0.000000,top
K6,KEYSW,CHERRY_PLATE_100H,216.098619,-9.525008,0.000000,top
K7,KEYSW,CHERRY_PLATE_100H,254.198651,-9.525008,0.000000,top
K8,KEYSW,CHERRY_PLATE_100H,305.990882,-9.525008,0.000000,top
K9,KEYSW,CHERRY_PLATE_100H,325.040898,-9.525008,0.000000,top
K10,KEYSW,CHERRY_PLATE_100H,344.090914,-9.525008,0.000000,top
K11,KEYSW,CHERRY_PLATE_100H,363.140930,-9.525008,0.000000,top
K12,KEYSW,CHERRY_PLATE_100H,33.932841,-9.525008,0.000000,top
K13,KEYSW,CHERRY_PLATE_100H,72.032873,-9.525008,0.000000,top
K14,KEYSW,CHERRY_PLATE_100H,115.490722,-9.525008,0.000000,top
K15,KEYSW,CHERRY_PLATE_100H,153.590754,-9.525008,0.000000,top
K16,KEYSW,CHERRY_PLATE_100H,197.048603,-9.525008,0.000000,top
K17,KEYSW,CHERRY_PLATE_100H,235.148635,-9.525008,0.000000,top
K18,KEYSW,CHERRY_PCB_200H,266.700224,-47.625040,0.000000,top
K18-1,KEYSW,CHERRY_PLATE_100H,276.225232,-47.625040,0.000000,top
K19,KEYSW,CHERRY_PLATE_100H,305.990882,-28.575024,0.000000,top
K20,KEYSW,CHERRY_PLATE_100H,325.040898,-28.575024,0.000000,top
K21,KEYSW,CHERRY_PLATE_100H,344.090914,-28.575024,0.000000,top
K22,KEYSW,CHERRY_PLATE_100H,363.140930,-28.575024,0.000000,top
K23,KEYSW,CHERRY_PLATE_100H,9.525008,-47.625040,0.000000,top
K24,KEYSW,CHERRY_PLATE_100H,47.625040,-47.625040,0.000000,top
K25,KEYSW,CHERRY_PLATE_100H,85.725072,-47.625040,0.000000,top
K26,KEYSW,CHERRY_PLATE_100H,123.825104,-47.625040,0.000000,top
K27,KEYSW,CHERRY_PLATE_100H,161.925136,-47.625040,0.000000,top
K28,KEYSW,CHERRY_PLATE_100H,200.025168,-47.625040,0.000000,top
K29,KEYSW,CHERRY_PLATE_100H,257.175216,-47.625040,0.000000,top
K30,KEYSW,CHERRY_PLATE_100H,305.990882,-47.625040,0.000000,top
K31,KEYSW,CHERRY_PLATE_100H,325.040898,-47.625040,0.000000,top
K32,KEYSW,CHERRY_PLATE_100H,344.090914,-47.625040,0.000000,top
K33,KEYSW,CHERRY_PLATE_100H,363.140930,-47.625040,0.000000,top
K34,KEYSW,CHERRY_PLATE_100H,28.575024,-47.625040,0.000000,top
K35,KEYSW,CHERRY_PLATE_100H,66.675056,-47.625040,0.000000,top
K36,KEYSW,CHERRY_PLATE_100H,104.775088,-47.625040,0.000000,top
K37,KEYSW,CHERRY_PLATE_100H,142.875120,-47.625040,0.000000,top
K38,KEYSW,CHERRY_PLATE_100H,180.975152,-47.625040,0.000000,top
K39,KEYSW,CHERRY_PLATE_100H,219.075184,-47.625040,0.000000,top
K40,KEYSW,CHERRY_PLATE_100H,238.125200,-47.625040,0.000000,top
K41,KEYSW,CHERRY_PLATE_100H,305.990882,-66.675056,0.000000,top
K42,KEYSW,CHERRY_PLATE_100H,325.040898,-66.675056,0.000000,top
K43,KEYSW,CHERRY_PLATE_100H,344.090914,-66.675056,0.000000,top
K44,KEYSW,CHERRY_PLATE_100H,363.140930,-66.675056,0.000000,top
K45,KEYSW,CHERRY_PLATE_150H,14.287512,-66.675056,0.000000,top
K46,KEYSW,CHERRY_PLATE_100H,57.150048,-66.675056,0.000000,top
K47,KEYSW,CHERRY_PLATE_100H,95.250080,-66.675056,0.000000,top
K48,KEYSW,CHERRY_PLATE_100H,133.350112,-66.675056,0.000000,top
K49,KEYSW,CHERRY_PLATE_100H,171.450144,-66.675056,0.000000,top
K50,KEYSW,CHERRY_PLATE_100H,209.550176,-66.675056,0.000000,top
K51,KEYSW,CHERRY_PLATE_100H,247.650208,-66.675056,0.000000,top
K52,KEYSW,CHERRY_PLATE_100H,305.990882,-85.725072,0.000000,top
K53,KEYSW,CHERRY_PLATE_100H,325.040898,-85.725072,0.000000,top
K54,KEYSW,CHERRY_PLATE_100H,344.090914,-85.725072,0.000000,top
K55,KEYSW,CHERRY_PLATE_100H,363.140930,-85.725072,0.000000,top
K55-1,KEYSW,CHERRY_PCB_200H_V,363.140930,-76.200064,0.000000,top
K56,KEYSW,CHERRY_PLATE_100H,38.100032,-66.675056,0.000000,top
K57,KEYSW,CHERRY_PLATE_100H,76.200064,-66.675056,0.000000,top
K58,KEYSW,CHERRY_PLATE_100H,114.300096,-66.675056,0.000000,top
K59,KEYSW,CHERRY_PLATE_100H,152.400128,-66.675056,0.000000,top
K60,KEYSW,CHERRY_PLATE_100H,190.500160,-66.675056,0.000000,top
K61,KEYSW,CHERRY_PLATE_100H,228.600192,-66.675056,0.000000,top
K62,KEYSW,CHERRY_PLATE_150H,271.462728,-66.675056,0.000000,top
K63,KEYSW,CHERRY_PLATE_100H,305.990882,-104.775088,0.000000,top
K64,KEYSW,CHERRY_PLATE_100H,325.040898,-104.775088,0.000000,top
K65,KEYSW,CHERRY_PLATE_100H,344.090914,-104.775088,0.000000,top
K66,KEYSW,CHERRY_PLATE_100H,363.140930,-104.775088,0.000000,top
K67,KEYSW,CHERRY_PLATE_175H,16.668764,-85.725072,0.000000,top
K67-1,KEYSW,CHERRY_PLATE_125H,11.906260,-85.725072,0.000000,top
K68,KEYSW,CHERRY_PLATE_100H,61.912552,-85.725072,0.000000,top
K69,KEYSW,CHERRY_PLATE_100H,100.012584,-85.725072,0.000000,top
K70,KEYSW,CHERRY_PLATE_100H,138.112616,-85.725072,0.000000,top
K71,KEYSW,CHERRY_PLATE_100H,176.212648,-85.725072,0.000000,top
K72,KEYSW,CHERRY_PLATE_100H,214.312680,-85.725072,0.000000,top
K73,KEYSW,CHERRY_PCB_225H,264.318972,-85.725072,0.000000,top
K73-1,KEYSW,CHERRY_PCB_200H_V,273.843980,-76.200064,0.000000,top
K75,KEYSW,CHERRY_PLATE_100H,325.040898,-123.825104,0.000000,top
K76,KEYSW,CHERRY_PLATE_100H,344.090914,-123.825104,0.000000,top
K77,KEYSW,CHERRY_PCB_200H_V,363.140930,-114.300096,0.000000,top
K77-1,KEYSW,CHERRY_PLATE_100H,363.140930,-123.825104,0.000000,top
K78,KEYSW,CHERRY_PLATE_100H,42.862536,-85.725072,0.000000,top
K79,KEYSW,CHERRY_PLATE_100H,80.962568,-85.725072,0.000000,top
K80,KEYSW,CHERRY_PLATE_100H,119.062600,-85.725072,0.000000,top
K81,KEYSW,CHERRY_PLATE_100H,157.162632,-85.725072,0.000000,top
K82,KEYSW,CHERRY_PLATE_100H,195.262664,-85.725072,0.000000,top
K83,KEYSW,CHERRY_PLATE_100H,233.362696,-85.725072,0.000000,top
K84,KEYSW,CHERRY_PLATE_100H,252.412712,-85.725072,0.000000,top
K85,KEYSW,CHERRY_PLATE_100H,9.525008,-123.825104,0.000000,top
K85-1,KEYSW,CHERRY_PLATE_125H,11.906260,-123.825104,0.000000,top
K85-2,KEYSW,CHERRY_PLATE_150H,14.287512,-123.825104,0.000000,top
K86,KEYSW,CHERRY_PLATE_100H,47.625040,-123.825104,0.000000,top
K86-1,KEYSW,CHERRY_PLATE_125H,59.531300,-123.825104,0.000000,top
K86-2,KEYSW,CHERRY_PLATE_150H,42.862536,-123.825104,0.000000,top
K87,KEYSW,CHERRY_PLATE_100H,180.975152,-123.825104,0.000000,top
K88,KEYSW,CHERRY_PLATE_100H,219.075184,-123.825104,0.000000,top
K89,KEYSW,CHERRY_PCB_225H,21.431268,-104.775088,0.000000,top
K89-1,KEYSW,CHERRY_PLATE_125H,11.906260,-104.775088,0.000000,top
K90,KEYSW,CHERRY_PLATE_100H,52.387544,-104.775088,0.000000,top
K91,KEYSW,CHERRY_PLATE_100H,90.487576,-104.775088,0.000000,top
K92,KEYSW,CHERRY_PLATE_100H,128.587608,-104.775088,0.000000,top
K93,KEYSW,CHERRY_PLATE_100H,166.687640,-104.775088,0.000000,top
K94,KEYSW,CHERRY_PLATE_100H,204.787672,-104.775088,0.000000,top
K95,KEYSW,CHERRY_PLATE_175H,250.031460,-104.775088,0.000000,top
K96,KEYSW,CHERRY_PLATE_100H,28.575024,-123.825104,0.000000,top
K96-1,KEYSW,CHERRY_PLATE_125H,35.718780,-123.825104,0.000000,top
K97,KEYSW,CHERRY_PCB_600H,114.300096,-123.825104,0.000000,top
K97-1,KEYSW,CHERRY_PCB_625H,130.968860,-123.825104,0.000000,top
K97-2,KEYSW,CHERRY_PCB_700H,123.825096,-123.825104,0.000000,top
K98,KEYSW,CHERRY_PLATE_100H,200.025168,-123.825104,0.000000,top
K98-1,KEYSW,CHERRY_PLATE_150H,204.787672,-123.825104,0.000000,top
K99,KEYSW,CHERRY_PLATE_100H,238.125200,-123.825104,0.000000,top
K99-1,KEYSW,CHERRY_PLATE_150H,233.362696,-123.825104,0.000000,top
K100,KEYSW,CHERRY_PLATE_100H,33.337528,-104.775088,0.000000,top
K101,KEYSW,CHERRY_PLATE_100H,71.437560,-104.775088,0.000000,top
K102,KEYSW,CHERRY_PLATE_100H,109.537592,-104.775088,0.000000,top
K103,KEYSW,CHERRY_PLATE_100H,147.637624,-104.775088,0.000000,top
K104,KEYSW,CHERRY_PLATE_100H,185.737656,-104.775088,0.000000,top
K105,KEYSW,CHERRY_PLATE_100H,223.837688,-104.775088,0.000000,top
K107,KEYSW,CHERRY_PLATE_100H,281.583049,-110.132905,0.000000,top
K108,KEYSW,CHERRY_PLATE_100H,262.533033,-129.182921,0.000000,top
K109,KEYSW,CHERRY_PLATE_100H,281.583049,-129.182921,0.000000,top
K110,KEYSW,CHERRY_PLATE_100H,300.633065,-129.182921,0.000000,top
L1,LED,LED_D3.0mm,272.653000,-14.882800,0.000000,top
L2,LED,LED_D3.0mm,279.797000,-14.882800,0.000000,top
L2-1,LED,CHERRY_MX_LED,11.906260,-85.725000,0.000000,top
L2-2,LED,CHERRY_MX_LED,16.668764,-85.725072,0.000000,top
L3,LED,LED_D3.0mm,286.941000,-14.882800,0.000000,top
L3-1,LED,CHERRY_MX_LED,363.140930,-28.575024,0.000000,top
